ID,TARGET
424,0.54483587
425,0.0020006732
427,0.0009300608
430,0.0009465056
431,0.0050272043
434,0.0059075477
435,0.015955685
437,0.06834877
438,0.0003756507
439,0.15817817
442,0.004638078
446,0.014659225
450,0.02528398
451,0.0063201026
452,0.007928736
454,0.0025267822
455,0.0003285852
463,0.008587231
464,0.002012767
465,0.0010500501
467,0.13068572
468,0.04683031
470,0.018902427
472,0.020322593
473,0.007049084
475,0.00037814173
476,0.0012683034
479,0.010680252
481,9.1687536e-05
483,0.023747137
484,0.001445373
486,0.10723067
487,0.0005840334
491,0.009083689
494,0.0020212615
495,0.004544912
497,0.027972648
498,0.00011734075
499,0.009115726
503,0.014568784
504,0.008083041
505,0.0046519297
506,0.0049994257
507,0.010482328
508,0.121456474
509,0.035763253
510,0.00024668002
511,0.0003848627
512,0.13569741
516,0.0024236792
518,0.011431744
519,0.0104907
520,0.0015048096
521,0.0041380376
522,0.00024741137
524,0.023983484
525,0.0039088503
526,0.001947276
528,0.010680252
529,0.0033082047
531,0.040409338
532,0.27122736
534,0.063674174
536,0.0484477
539,0.3079642
540,0.0018661363
541,0.0008095897
542,0.1319068
545,0.004593818
546,0.001946872
552,0.05298458
556,0.004388345
557,0.0036087586
559,0.0023225017
562,0.0014808323
563,0.00065247656
565,0.0017919495
569,0.0010481911
570,0.113625735
574,0.009700915
575,0.005410573
585,0.0027329687
589,0.008172091
590,0.005057644
592,0.0032433788
593,0.015053901
594,0.0017820946
595,0.0041788137
597,0.0014403255
601,0.0009364095
603,0.008585701
604,0.003862644
605,0.059041135
607,0.0008095897
608,0.0004671136
610,0.011119014
612,0.0029964477
613,0.015068629
615,0.0014918831
616,0.2809959
617,0.01780364
619,0.0100009
620,0.07454754
621,0.005987046
624,0.0030667596
625,0.00082858227
628,0.0024336514
629,0.20426974
630,0.012952561
632,0.00030544386
634,0.00090299285
637,0.0018675241
638,0.016061466
642,0.033367854
643,0.0006373768
644,0.13628201
646,0.0017533787
655,0.0004504573
660,0.006570888
664,0.007363762
665,0.09491295
666,0.0010185519
670,0.06674994
671,0.18991369
672,0.00031325698
675,0.015881257
676,0.031558122
677,0.023996169
678,0.0003082831
680,0.0033659406
683,0.31966463
684,0.0031210186
685,0.016851414
691,0.25301602
693,0.0042280247
696,0.002065248
698,0.00043296465
699,0.008259285
700,0.022462422
703,0.0029552672
704,0.0037140662
705,0.004809732
707,0.15403225
709,0.06320566
711,0.45697013
713,0.004023185
716,0.0010210406
719,0.0008095897
721,0.0034055728
722,0.0020843658
723,0.0010243552
724,0.0049336734
727,0.009917537
728,0.006176624
729,0.0015103179
733,0.009934665
736,0.00096837117
739,0.032173418
742,0.21913496
743,0.017667547
744,0.00020870988
745,0.27887195
747,0.00074555853
749,0.037205935
750,0.028137583
751,0.0010636061
752,0.0067791035
755,0.0012075698
756,0.0011980092
762,0.011513927
763,0.03547228
764,0.0066516055
765,0.004478703
766,0.006278958
769,0.029297832
770,0.29281893
773,0.0055197417
774,0.06869821
776,0.011189743
777,0.0069651078
778,0.00033882726
779,0.019172134
780,0.0005840824
781,0.013579199
786,0.0018513897
788,0.001387415
794,0.013784561
796,0.28251228
801,0.0055589983
802,0.053340897
803,0.001287644
804,0.0014244628
805,0.002870375
809,0.011281621
810,0.0740114
817,0.015480498
819,0.01649901
821,0.0023184833
824,0.1800645
825,0.0036844083
826,0.113305576
830,0.0067999465
831,0.004803311
832,0.0049960488
833,0.0026611607
837,0.01076435
839,0.0032346915
840,0.0021285464
841,0.018667893
842,0.008200827
843,0.0020302846
844,0.003971921
845,0.014659225
848,0.002825731
853,0.005347008
854,0.0004109884
855,0.0005840334
856,0.00091134594
861,0.00080739084
865,0.011039466
866,0.0036634733
867,0.003998791
870,0.0074892356
871,0.017238012
872,0.02253639
873,0.0038619877
874,0.053182285
875,3.6345547e-05
876,0.012792849
879,0.009011512
880,0.0008095897
883,0.0036927937
884,0.0074777845
886,0.0035493134
890,0.0023237185
892,0.017388053
893,0.1985137
894,0.009896755
895,0.020916792
896,0.016661836
897,0.0069681434
899,0.12348829
900,0.0021761958
901,0.0011634678
902,0.2893159
905,0.00022313856
912,0.011557022
914,0.19843684
915,0.013530933
917,0.0037243033
918,0.0011248613
919,0.002200106
921,3.4418917e-05
922,0.0034080807
923,0.0042598383
926,0.004076175
929,0.003600146
930,0.0015934667
931,0.026410105
937,0.0009544334
938,0.01886958
939,0.005579055
941,0.0072608213
946,0.004657581
947,0.007215849
950,0.017398458
951,0.0016732352
952,0.0050743646
953,0.014339302
954,0.00038580384
955,0.0032071003
956,0.20426974
957,0.057757635
960,0.029772777
963,0.2943804
966,0.013375622
969,0.024483383
971,0.022029182
972,0.0010808139
975,0.012364408
980,0.0035700153
982,0.047664717
983,0.0019226621
985,0.10608162
987,0.00027589474
988,0.00022321046
991,0.016821602
992,0.0020943685
995,0.0045029237
996,0.0106035
998,0.0041380376
1001,0.26441756
1002,0.0030316648
1004,0.0061870413
1005,0.02995986
1010,0.0004383198
1011,0.002674439
1012,0.00048544403
1013,0.0019136
1014,0.03501883
1015,0.026416332
1016,0.0076946784
1022,0.010991358
1023,0.019377619
1024,0.0008840801
1025,0.010692143
1026,0.11910703
1028,0.0045655766
1029,0.012731462
1032,0.044744916
1034,0.011685639
1036,0.009924286
1037,0.00023003777
1039,0.28534448
1042,0.006665612
1045,0.008127595
1046,0.017444504
1050,0.0029938107
1052,0.005024279
1055,0.0042967307
1057,0.008404763
1058,0.0022026184
1060,0.00058305974
1062,0.00463987
1063,0.023996169
1064,0.013101706
1065,0.012810181
1066,0.0116845425
1067,0.19906649
1068,0.0026035951
1070,0.13851577
1072,0.012594398
1077,0.20193091
1078,0.004638078
1079,0.0035766761
1081,0.032186415
1082,0.16991796
1093,0.0005743007
1094,0.022728318
1102,0.010517453
1103,0.037030775
1106,0.00766244
1107,0.14346837
1112,0.029772777
1113,0.004080618
1114,0.0011409867
1116,0.0007927676
1118,0.0037902184
1120,0.011119014
1121,0.022312628
1128,0.007903025
1130,0.018283585
1132,0.0033872568
1135,0.0005985333
1138,0.009884475
1139,0.0029011297
1141,0.007049084
1143,0.15524752
1146,0.42661545
1148,0.0062250285
1149,0.00094735005
1151,0.006224592
1152,0.0069623417
1153,0.0015934667
1155,0.020212904
1157,0.0016512163
1160,0.000415216
1161,0.0015192233
1162,0.019538855
1164,0.03771679
1168,0.0057230843
1169,0.004917039
1174,0.064126916
1176,0.0010880594
1177,0.15044163
1178,0.008844123
1180,0.06963602
1181,0.041602157
1182,0.025689421
1185,0.0042120647
1190,0.016234567
1194,0.0018294688
1196,0.004474612
1199,0.0035697932
1200,0.014040405
1201,0.004987984
1202,0.013309428
1206,0.29188177
1207,0.0054996447
1208,0.0014750684
1212,0.0062677786
1216,0.0020089764
1219,0.0023120872
1221,0.003327222
1222,0.0008095897
1225,0.005357685
1227,0.008831171
1230,0.0005951773
1231,0.0050272043
1232,0.0055250083
1233,0.001482066
1234,0.012446922
1235,0.011842424
1236,0.24478804
1237,0.00479347
1238,0.012270848
1239,0.008824783
1240,0.019358497
1241,0.001572761
1244,0.01086629
1245,0.0033622093
1247,0.0044137556
1250,0.0026059116
1251,0.0011557835
1257,0.0021438175
1259,0.00053149625
1266,0.014577898
1267,0.21543764
1268,0.0041983924
1270,0.22536582
1272,0.0009210513
1273,0.005185345
1276,0.025081817
1278,0.0028182382
1279,0.078438416
1283,0.010595748
1284,0.010680252
1286,0.001136419
1289,0.009803872
1290,0.0011137526
1292,0.00025642244
1293,0.012952561
1294,0.17534764
1296,0.07411599
1298,0.006224592
1299,0.20703979
1301,0.008853901
1304,0.0778847
1306,0.004855182
1308,0.014252481
1310,0.004861497
1311,0.012464037
1312,0.033046003
1315,0.0011173998
1318,0.02812763
1319,0.031017093
1320,0.001946872
1323,0.001893898
1324,0.017538399
1325,0.025141684
1326,0.00053202413
1329,0.17312674
1331,0.027622117
1332,0.0018643049
1335,0.00065531995
1336,0.18619528
1338,0.021168957
1340,0.13436215
1342,0.0023237185
1345,0.003226098
1347,0.0036381418
1349,0.010680252
1350,0.04788693
1351,0.001492511
1354,0.00011499794
1355,0.003326093
1356,0.005938499
1359,0.05440192
1361,0.26610786
1362,0.289252
1363,0.12399086
1365,0.0011585017
1366,0.12956142
1367,0.012648104
1368,0.0014626037
1369,0.009136173
1370,0.013325474
1371,0.008761827
1372,0.028602429
1374,0.0053999913
1375,0.08992727
1376,0.018201273
1379,1.3757398e-05
1380,0.014510398
1383,0.0062250285
1387,0.09915499
1388,0.13709882
1389,0.0003954489
1390,0.021673804
1394,0.028371993
1396,0.24224995
1397,0.023163196
1399,0.003395155
1400,0.033139274
1402,0.01276367
1403,0.02141685
1404,0.004616809
1405,0.029088724
1407,0.016194277
1409,0.003632996
1413,0.0018547305
1415,0.13464895
1416,0.021157978
1418,0.0025801922
1422,0.00035723535
1423,0.007298728
1425,0.00077443995
1428,0.008525479
1429,0.0045499587
1430,0.0062250285
1431,0.0097075505
1432,0.010508688
1434,0.00602596
1435,0.0014548731
1436,0.20575894
1438,0.0011050581
1443,0.009346654
1445,0.005537514
1446,0.0435841
1453,0.0014752074
1456,0.00086802023
1458,0.03816255
1459,0.005968425
1460,0.0017730057
1461,0.102000006
1462,0.26617703
1463,0.0052383323
1466,0.21794857
1467,0.015856825
1469,0.14114277
1470,0.0029286626
1471,0.14910926
1473,0.015876489
1476,0.00681375
1477,0.0053732335
1481,0.0062250285
1482,0.056347
1485,0.06583335
1486,0.06718509
1490,0.0036347918
1491,0.11416808
1493,0.0106035
1494,0.038476005
1500,0.00046236045
1504,0.016056312
1506,0.0017998806
1509,0.00035662693
1512,0.018726889
1514,0.0021813367
1518,0.0046020867
1520,0.0010670954
1522,0.01907501
1525,0.10166735
1526,0.0101014525
1529,0.22333683
1530,0.053040396
1532,0.0023237185
1533,0.08477379
1537,0.008585997
1542,0.01822464
1544,0.026017567
1545,0.04558896
1546,0.12399086
1549,0.23088866
1551,0.0015562294
1552,0.0015423924
1555,0.0060711834
1556,0.0004383198
1558,0.26441756
1560,0.0015005262
1561,0.0061929785
1562,0.0069372384
1563,0.002120526
1566,0.015088805
1568,0.011019483
1570,0.0020576671
1575,0.15514664
1577,0.008203413
1579,0.015833586
1581,0.00067953684
1582,0.068653844
1585,0.0655342
1586,0.0033465566
1587,0.0079326825
1593,0.014259953
1597,0.06739656
1599,0.0039220094
1608,0.0046727853
1609,0.0062250285
1612,0.008022464
1615,0.0016298502
1616,0.004862163
1618,0.063544065
1619,0.0008095897
1624,0.0018789719
1625,0.0104410695
1627,0.006978154
1628,0.15274562
1635,0.0010504159
1636,0.019152295
1637,0.005190092
1640,0.00995099
1642,0.033358306
1645,0.011039466
1647,0.008577761
1648,0.14583164
1650,0.00032459208
1651,0.028793987
1653,0.010947969
1654,0.007699894
1655,0.010364507
1656,0.011533171
1657,0.06583335
1659,0.14874381
1661,0.032874607
1662,0.06329765
1663,0.13298795
1664,0.008331771
1671,0.009011512
1673,0.0062250285
1674,0.0069788746
1678,0.003208662
1680,0.08255938
1682,0.0018513808
1687,0.00441759
1689,0.0007612707
1690,0.0030891164
1691,0.010121025
1692,0.0037631355
1696,0.0064618336
1701,0.0056103105
1702,0.013647121
1705,0.0055586426
1707,0.014232189
1711,0.006570888
1714,0.0039123367
1715,0.057772636
1716,0.010336174
1717,0.003491501
1719,0.004990129
1723,0.000621673
1725,0.000536303
1726,0.22379136
1728,0.0010174443
1730,0.0006283506
1731,0.012912776
1736,0.0004496413
1742,0.21466042
1745,0.025953693
1747,0.15388234
1749,0.027877286
1750,0.04018965
1751,0.0025679057
1752,0.00472222
1753,0.046023473
1754,0.018667353
1758,0.051572394
1759,0.0033113144
1760,0.0005442431
1761,0.0061870413
1763,0.035763253
1765,0.0543545
1767,0.03140025
1768,0.0014926397
1769,0.0016041221
1774,0.24872544
1775,0.023477297
1776,0.00748437
1777,0.012858342
1779,0.002697977
1780,0.0018322966
1783,0.0032366293
1784,0.00029764388
1785,0.00033398232
1789,0.0042655077
1790,0.018488334
1792,0.0057368
1793,0.052705865
1795,0.0040600626
1796,9.091633e-05
1798,0.031971112
1802,0.0047660284
1803,0.022756027
1805,0.00028134254
1806,0.009185926
1809,0.002352671
1810,0.0014370573
1812,0.012311735
1813,0.012250434
1814,0.03515137
1815,0.0035116451
1817,0.0041724253
1818,0.035581328
1819,0.019778192
1820,0.009583384
1821,0.06586914
1823,0.014826778
1826,0.004404604
1827,0.012527136
1829,0.17312674
1831,0.0012341306
1833,0.012339482
1834,0.0004294794
1837,0.043717086
1838,0.00048842945
1839,0.003657514
1840,0.0015128944
1841,0.045345232
1842,0.0038277695
1844,0.017795186
1845,0.00083076477
1846,0.0015359429
1847,0.0024108824
1850,0.0029402855
1851,0.019439362
1852,0.0019533127
1860,0.022831108
1862,0.03897431
1864,0.1259052
1865,0.008986639
1866,0.011092546
1867,0.013428482
1870,0.0053638406
1871,0.025166053
1872,0.0033427035
1873,0.00036392646
1874,0.058122106
1876,0.05583175
1878,0.018982828
1879,0.12399086
1884,0.0075620455
1885,0.016110627
1888,0.048415527
1893,0.00243425
1897,0.020362366
1901,0.028979128
1902,0.0042326124
1903,0.0010500501
1905,0.009864646
1907,0.0044814036
1908,0.24783635
1919,0.1593427
1921,0.19538027
1926,0.0027297658
1928,0.009146958
1930,0.13068572
1933,0.007729158
1934,0.008825292
1935,0.03067747
1939,0.19451141
1940,0.008525479
1942,0.0059500933
1943,0.010057177
1945,0.015124796
1946,0.108304575
1948,0.012394414
1949,0.032109886
1952,0.008452282
1953,0.01894612
1955,0.013537904
1959,0.00038136373
1963,0.0031159993
1965,9.137036e-05
1967,0.004023185
1968,0.043738186
1969,0.0018547305
1970,0.02051122
1973,0.006403615
1977,0.009042873
1978,0.0068771075
1979,0.0004820879
1988,0.026212296
1991,0.052177384
1994,0.0049686865
1996,0.0012078857
1997,0.004796676
1998,0.0008572922
2000,0.0030402392
2002,0.0005070548
2004,0.02181156
2007,0.018777322
2008,0.008403217
2010,0.0050608194
2011,0.17951247
2012,0.17096394
2015,0.040607367
2018,0.00293976
2019,0.00046514967
2023,0.047782607
2024,0.008305298
2026,0.0042120647
2028,0.005241434
2029,0.004638078
2031,0.019172134
2033,0.0028403886
2034,0.10989911
2037,0.15545242
2038,0.004023185
2039,0.0010150911
2040,0.0023237185
2042,0.017585399
2045,0.011712787
2048,0.0028832941
2049,0.013862899
2050,0.0027671286
2057,0.050169833
2061,0.016584815
2063,0.04171944
2067,0.0029522942
2069,0.005722756
2070,0.0052383323
2072,0.2545843
2073,0.0059434883
2075,0.016141193
2076,0.03538992
2081,0.0060711834
2082,0.04754371
2084,0.011007324
2085,0.32323334
2086,0.0069623417
2088,0.04124556
2092,0.076264456
2093,0.0035750363
2094,0.0011078892
2096,0.063309215
2102,0.015658643
2103,0.07965802
2104,0.02458029
2108,0.0474802
2109,0.034575846
2111,0.02200393
2113,0.0022139868
2116,0.007943174
2117,0.044777557
2118,0.0026883434
2119,0.010311876
2120,0.00044719072
2121,0.010220591
2124,0.08025233
2125,0.009189451
2126,0.0011673627
2127,0.39930212
2131,0.0011576457
2133,0.015588358
2134,0.020625582
2136,0.0026236922
2137,0.07853037
2139,0.028632697
2144,0.0020854163
2145,0.048958957
2146,0.058298677
2149,0.0014735647
2150,8.6904685e-05
2151,0.016747177
2152,0.02507681
2153,0.0007483763
2157,0.015988886
2158,0.010948273
2159,0.0004166726
2161,0.0011413052
2163,0.009718677
2166,0.004901985
2169,0.007909855
2171,0.07793246
2177,0.0005174263
2179,0.02645859
2182,0.0035269326
2184,0.11390951
2185,0.023485737
2186,0.0005327993
2187,0.0011569677
2188,0.0038102907
2189,0.0032999811
2190,0.12285814
2194,0.009456453
2195,0.0062741553
2196,0.0062736203
2198,0.023536472
2199,0.016219847
2200,0.007025091
2201,0.0011066388
2203,0.03620313
2208,0.0051038675
2209,0.0034425915
2210,0.005095707
2211,0.003362401
2213,0.010583772
2214,0.0013946434
2215,0.29189265
2216,0.0020559535
2218,0.00030299622
2222,0.016413337
2224,0.0043028677
2229,0.004619086
2230,0.0069651078
2234,0.033199005
2235,0.012560028
2237,0.007305226
2239,0.0029336517
2241,0.001998324
2242,0.00817767
2243,0.0022778106
2244,0.00053149625
2245,0.0026158316
2248,0.0048887543
2251,0.00010465289
2253,0.33891043
2254,0.00077933085
2257,0.0008095897
2261,0.003015712
2262,0.008539053
2266,0.008253394
2269,0.0024462407
2275,0.0012835695
2278,0.0037558686
2279,0.01146578
2283,0.0018690518
2284,0.043624822
2285,0.0024755558
2286,0.004080519
2287,0.008176073
2289,0.10309833
2290,0.10344917
2291,0.0069623417
2293,0.0050272043
2300,0.002820839
2301,0.0053569735
2302,0.10868032
2303,0.016066976
2304,0.00056937715
2305,0.034654368
2306,0.006216904
2307,0.008022464
2308,0.15419227
2311,0.027672091
2313,0.059116136
2315,0.002203998
2316,0.02571056
2318,0.24550726
2322,0.00012072595
2323,0.022615157
2325,0.010023564
2327,0.007049084
2328,0.009042949
2329,0.1745616
2330,0.013140884
2332,0.0018294688
2333,0.0031411618
2334,0.025692308
2337,0.0076962733
2338,0.023724604
2341,0.046322457
2344,0.013101706
2345,0.002580212
2347,0.0003275943
2348,0.02024255
2349,0.0039001817
2350,0.0033931774
2351,0.032369446
2358,0.007943497
2359,0.029929712
2361,0.011011685
2363,0.0007526066
2364,0.0039945636
2366,0.008259915
2369,0.0023237185
2370,0.00417681
2373,0.2771811
2375,0.0013287264
2377,0.03923268
2384,0.03771679
2385,0.0014066369
2386,0.021693239
2387,0.0016523658
2388,0.0011291659
2392,0.0115665365
2393,0.014568784
2394,0.0062250285
2395,0.00070142664
2396,0.009412287
2397,0.008761827
2400,0.0062250285
2401,0.003907339
2403,0.004175995
2407,0.1957271
2408,0.031377163
2410,0.0023184833
2414,0.015177989
2416,0.21466042
2421,0.0014194598
2422,0.013101706
2423,0.0655342
2425,0.04213413
2430,0.008163218
2433,0.011503312
2434,0.020199677
2437,0.0070210714
2438,0.004626452
2439,0.016171062
2440,0.07927102
2442,0.027039595
2444,0.014898308
2449,0.010295315
2456,0.008011998
2458,0.020954935
2462,0.004089287
2463,0.0076312963
2464,0.008166338
2465,0.018642314
2466,0.00068102474
2470,0.1399143
2476,0.007605503
2478,0.043634254
2482,0.21630815
2483,0.0031993338
2484,0.11026295
2487,0.0029612232
2488,0.005833022
2493,0.0007978053
2494,3.1077543e-05
2495,0.016510297
2499,0.007332091
2501,0.034411736
2503,0.0013208073
2504,0.002765116
2507,0.004996445
2509,0.06814618
2511,0.022728318
2512,0.070448354
2515,0.005635818
2516,0.00033724782
2517,0.0029285485
2521,0.16084746
2525,0.0035269326
2527,0.09646086
2528,0.00279433
2529,0.0024458405
2530,0.0020120419
2531,0.124618776
2533,0.00016646807
2537,0.012858342
2538,0.0070559597
2539,0.012965296
2541,0.01418779
2542,0.10309833
2543,0.012912071
2544,0.0017888773
2545,0.0010520688
2546,0.0016184488
2548,0.015652778
2549,0.0009289095
2555,0.0014617793
2556,0.0005795073
2558,0.2628537
2561,0.15977545
2563,0.23654632
2566,0.00033730923
2567,0.052272726
2572,0.0049508605
2573,0.018196268
2574,0.009011512
2578,0.001306269
2580,0.0071798763
2581,0.0002944438
2582,0.003434193
2586,0.1814752
2588,0.0039670286
2589,0.013404346
2591,0.0066953464
2594,0.007139368
2595,0.004873773
2596,0.02474334
2597,0.007642763
2599,0.0068918173
2600,0.008525479
2601,0.005765399
2611,0.005963502
2613,0.02253639
2614,0.0057178554
2615,0.009061599
2616,0.3567061
2617,0.031621944
2618,0.0005599081
2619,0.024909688
2626,0.0008699408
2630,0.20416947
2632,0.0044780117
2636,0.0025382098
2639,0.0078083784
2642,0.009495969
2644,0.30518728
2647,0.0050272043
2648,0.24271199
2649,0.0042384765
2651,0.007249365
2652,0.056854695
2656,0.16133206
2658,0.009854885
2664,0.0058527286
2667,0.021671012
2669,0.004478988
2670,0.0008095897
2671,0.21193492
2672,0.2364282
2673,0.00042206887
2678,0.0005676762
2679,0.012658685
2682,0.005619746
2684,9.812214e-05
2685,0.043717086
2687,0.0026757123
2689,0.0006368707
2700,0.0055510146
2701,0.0048981723
2702,0.004477893
2704,0.023215894
2707,0.023847131
2710,0.00040310327
2713,0.0069623417
2715,0.08319002
2716,0.087016314
2724,0.009070231
2726,0.030452209
2727,0.0042403224
2728,0.0012449204
2730,0.0034901628
2731,0.049129296
2733,0.032262605
2736,0.018402556
2737,0.050075117
2739,0.029096037
2740,0.003897695
2741,0.011604191
2745,0.0051426254
2747,0.26921055
2749,0.017972268
2751,0.0010622395
2752,0.017013956
2759,0.26013106
2760,0.00058305974
2764,0.009347841
2766,0.01351812
2769,0.01759443
2772,0.008781221
2773,0.0014617793
2774,0.0023944392
2776,0.0008339484
2779,0.006665612
2782,0.31348512
2783,0.0027297658
2788,0.0008095897
2789,0.002478031
2791,0.014659225
2793,0.04978133
2794,0.0004383198
2796,0.0028116393
2801,0.0026521413
2803,0.017059896
2804,0.0019193215
2805,0.0070700417
2806,0.31783268
2808,0.010925206
2809,0.010106708
2812,0.0073439805
2814,0.06765612
2815,0.0022706934
2816,0.0070516383
2817,0.105472036
2819,0.0005197664
2821,0.2483539
2822,0.01753617
2825,0.009520678
2827,0.0009300608
2829,0.03705718
2830,0.0009559491
2831,0.0024935424
2833,0.0036878092
2838,0.033320677
2839,0.028898835
2843,0.00637322
2845,0.0038748663
2849,0.0060695484
2850,0.0026996932
2852,7.230935e-05
2859,0.00667725
2861,0.0019095298
2862,0.18936808
2863,0.0012259404
2865,0.019015532
2866,0.25543943
2867,0.05687907
2869,0.038620245
2871,0.0023237185
2872,0.005190092
2873,0.24206798
2874,0.00016482953
2876,0.0012736588
2877,0.042058814
2880,0.04208471
2881,0.0011705066
2882,0.007207177
2885,0.001839503
2886,0.00026092774
2888,0.0035445879
2889,0.002074177
2891,0.009006953
2892,2.09869e-05
2893,0.2003395
2897,0.10318006
2898,0.021445606
2899,0.00302107
2901,0.011010844
2903,0.07763983
2904,8.219296e-05
2905,0.010758239
2906,0.04984728
2908,0.00072557176
2910,0.11678028
2913,0.0057052467
2914,0.0025801922
2915,0.0041380376
2917,0.0072313943
2918,0.15451373
2919,0.2819085
2920,0.09970185
2921,0.00035766946
2922,0.038130958
2925,0.016911164
2926,0.0075544883
2927,0.01351812
2928,0.033756074
2929,0.001776313
2930,0.00060116575
2936,0.0021482194
2944,0.0008095897
2949,0.0021811405
2950,0.0013464577
2951,0.013332027
2952,0.003117149
2955,0.023333827
2957,0.046901647
2959,0.0010642553
2960,0.009838799
2961,0.010369502
2963,0.0051318416
2966,0.00053149625
2967,0.026017567
2968,0.0290865
2969,0.000665246
2970,0.0010356333
2972,0.005821894
2973,0.0015064635
2974,0.00083914795
2975,0.5859393
2976,0.0036629704
2980,0.0021770152
2983,0.008022464
2984,0.22833638
2986,0.0001706232
2988,0.0051802485
2989,0.0019399752
2990,0.012461602
2991,0.0017021892
2994,0.00725539
2995,0.005276289
2997,0.04280446
3000,0.02928027
3001,0.0048044603
3002,0.0014617793
3003,0.014210357
3005,0.0022207226
3007,0.002367375
3008,0.0020692507
3009,0.011921159
3011,0.00087331067
3012,0.10829477
3015,0.004813609
3017,0.0036657718
3019,0.13379309
3022,0.03286859
3025,0.0044782204
3027,0.16755842
3028,7.3701034e-05
3030,0.0029285485
3031,0.00304591
3033,0.00045460594
3035,0.03070049
3036,0.0035195698
3037,0.0023237185
3039,0.0034783941
3041,0.11556797
3046,0.0020053477
3047,0.000726102
3048,0.004533596
3050,0.0470014
3051,0.0023639458
3053,0.0024095937
3055,0.046532646
3056,0.008605315
3058,0.008476919
3060,0.17610042
3062,0.012290369
3063,0.27495763
3064,0.08551827
3065,0.22554033
3067,0.03630773
3069,0.035763253
3070,0.02740141
3072,0.29495758
3073,0.040840402
3074,0.0008095897
3079,0.07001584
3080,0.14525005
3083,0.009924501
3084,0.0010514291
3089,0.0066953464
3093,0.002065653
3094,0.050474368
3096,0.01340873
3098,0.007455903
3100,0.0016210305
3101,0.04376775
3102,0.02514152
3104,0.0017621204
3105,0.0047804103
3106,0.0062250285
3109,0.0013393608
3110,0.00012599057
3111,0.016484017
3113,0.09960058
