ID,TARGET
283,0.005438313642311817
284,0.004404176440384169
286,0.017325028406679797
290,0.01718007421339438
291,0.03678084296929012
293,0.04266515866454308
295,0.031136867117131598
297,0.005061197857800896
298,0.06891665071919655
300,0.0006634489279018113
304,0.0025907072588794225
305,0.0006011232136419238
308,0.0034680416217050545
309,0.004555473074566403
310,0.0029043722647501967
312,0.039212276938111815
313,0.15798242946608274
315,0.005127005766744232
317,0.03779291456223419
318,0.031562775381843836
321,0.006287293827654167
323,0.007247285959393459
325,0.004053091023094238
326,0.015206188056413225
327,0.011918186938590243
328,0.009910106188741304
329,0.017774919285814636
330,0.00921677600499335
331,0.009290540325211876
334,0.08298556945268934
335,0.008075534280169869
336,0.03905946401853602
337,0.004396068571943394
338,0.06454359246401822
339,0.016268175203871377
341,0.02135965240934567
343,0.0005492711386001081
346,0.008492521528150542
348,0.005315055469657452
350,0.030887182504077095
351,0.0026533383455836735
352,0.013451695674078525
357,0.049892573567633526
358,0.00761784043357179
360,0.009897531107188854
361,0.013767043456079485
364,0.01470508992730309
365,0.04187421801263626
366,0.01921821565726441
367,0.0054894816801898515
368,0.008688329714671518
370,0.006459110489083712
372,0.00188045150866676
376,0.003364040516366212
377,0.01322732404940127
379,0.012486891459956798
380,0.014658886982401536
381,0.018135009072026604
385,0.012823429038606891
386,0.012599302992543972
389,0.019197946487367952
391,0.06115608748766245
392,0.012877193786869308
393,0.006828733418155345
395,0.037129323897398155
396,0.006369883539491841
397,0.0037968408769597194
398,0.004022076144300104
399,0.005733427923681404
400,0.006437918840352275
401,0.010022779662895703
403,0.011276188281367928
405,0.03610036923382985
406,0.02202999856826942
409,0.010542987524729786
411,0.011297629983700418
413,0.022878506654287298
418,0.0005454767544725869
419,0.004118756995944307
422,0.013451695674078525
424,0.41494932502625864
425,0.006482692806911439
427,0.003236121540919485
430,0.0017067065547931714
431,0.014098359957676852
434,0.011750929648690882
435,0.011325227524508373
437,0.04260474922310195
438,0.0006847715857137548
439,0.11043423155141924
442,0.00761784043357179
446,0.009901495946427292
450,0.029236370611250406
451,0.010608344779080462
452,0.014578775196177467
454,0.0025662887909148674
455,0.0025471807143845116
463,0.016676298115924044
464,0.010974472692462881
465,0.0034700005223590145
467,0.15991066926132483
468,0.026751464930961873
470,0.030121592765721933
472,0.08164082108014525
473,0.02109231192863658
475,0.0009689427703308105
476,0.006055402681049217
479,0.02267246783401213
481,0.0001781660610689343
483,0.025596209638046756
484,0.023580876615007403
486,0.042172900123494825
487,0.0017228176519498554
491,0.010306663385258371
494,0.0057068935967982005
495,0.00584161196089177
497,0.03534299561802774
498,0.002504619417479986
499,0.009713690504429499
503,0.029943316840440475
504,0.008201443565360022
505,0.013971661347122537
506,0.018273562682410205
507,0.007177097146360644
508,0.06367426179890183
509,0.03751965492541895
510,0.0032566956550239144
511,0.002238304550758103
512,0.12068548173707339
516,0.008062337418109449
518,0.019967483336382576
519,0.017043230583948427
520,0.007814164296137622
521,0.006098329522075237
522,0.000360031330616834
524,0.053161903703712286
525,0.005977118586744437
526,0.0036305541051904434
528,0.020407045492031033
529,0.02486668571887347
531,0.09274878463245374
532,0.26048548065407406
534,0.016370167281656512
536,0.02041592960230911
539,0.11701720110812326
540,0.01596259422640039
541,0.002135878762607653
542,0.09273457386299395
545,0.009740140085961116
546,0.005349633027911367
552,0.00976858149811296
556,0.00642280313732859
557,0.0023181921220656837
559,0.02673104193290531
562,0.015372886712440777
563,0.00581616891693536
565,0.007928856739485806
569,0.01114550195495813
570,0.13927265825704258
574,0.05115009794772265
575,0.023568630629967186
585,0.00587529391353908
589,0.005730467085795672
590,0.03238674366417278
592,0.009765388335508806
593,0.018445667784118595
594,0.006320736484682829
595,0.010160484631379836
597,0.003383224440624241
601,0.005089074219448351
603,0.01814289523317583
604,0.005548366621787944
605,0.042257176260681394
607,0.002135878762607653
608,0.003313679173889099
610,0.026978361587609575
612,0.010760467079895626
613,0.04210151959962909
615,0.012606968620256353
616,0.15355711820424772
617,0.011365989100720123
619,0.024733011348071206
620,0.10184446601914884
621,0.012124686104759728
624,0.012180043802640301
625,0.02359516645731858
628,0.009134597171909281
629,0.11489578950188223
630,0.012185113872410787
632,0.004398435552470239
634,0.00844613366439688
637,0.009278727788639737
638,0.032150128149597515
642,0.014800088371115483
643,0.011206140716172312
644,0.07729963706150728
646,0.003353145888755545
655,0.0025445519068896835
660,0.01984023215715399
664,0.007040453247264467
665,0.04818136283072348
666,0.0024969302555927957
670,0.11642762455515016
671,0.1365847994555728
672,0.007987238629043323
675,0.011331534960535588
676,0.0369315201411783
677,0.033704604446889566
678,0.0059115154721058865
680,0.006735442525694156
683,0.15998713793951386
684,0.005631346941651774
685,0.03002943308961094
691,0.3092144043644546
693,0.0047166098466332185
696,0.0024307045940054938
698,0.0003613967749680112
699,0.019140876012461203
700,0.01920894016026957
703,0.012688055805118106
704,0.048183299853669204
705,0.004200790316825764
707,0.1832828398102067
709,0.1128294139776638
711,0.10887288632840117
713,0.013863654889064886
716,0.0019171417772997868
719,0.002135878762607653
721,0.005965634065746318
722,0.00445685207980024
723,0.007310658002174324
724,0.010307301801700475
727,0.007991433861134399
728,0.011954057968659958
729,0.0032545750299645144
733,0.010866315109863052
736,0.0011724958678328862
739,0.06519173666953078
742,0.24308561353136768
743,0.028284549481055618
744,0.00486607615624787
745,0.26652816616260694
747,0.002047027440877654
749,0.03566768432572997
750,0.03367346377409796
751,0.019128908648946518
752,0.012900650024349753
755,0.011695622342962965
756,0.0032288314861846894
762,0.006676531903893896
763,0.05288706151533481
764,0.019060097536827886
765,0.007427433959913217
766,0.005647747810729496
769,0.01716297360950909
770,0.0866580985845893
773,0.0036099495880676656
774,0.04300193481595868
776,0.0283971352801204
777,0.006043521673931199
778,0.0014583500975327587
779,0.01107671017021776
780,0.0015376490198192065
781,0.01704205788677489
786,0.00972543522310778
788,0.0015806933024535893
794,0.02323744033880184
796,0.2030792577132777
801,0.017408772489222686
802,0.02119123086632076
803,0.008094069926369574
804,0.007811639736259012
805,0.004759231325494017
809,0.03164391023091921
810,0.06944034996806109
817,0.02048077330091276
819,0.04157949723661885
821,0.004574653058575592
824,0.23745350758904363
825,0.0036594654178190235
826,0.12304846716492578
830,0.022167327687126728
831,0.003967778701273352
832,0.02005626127044214
833,0.008841768435392392
837,0.025839979445491917
839,0.0025632067789692755
840,0.0036633494808535846
841,0.02105758972417552
842,0.022606835124977173
843,0.00933244747126613
844,0.024741956959044565
845,0.009922778409328334
848,0.01677280974094225
853,0.02249233233971877
854,0.0017467633495302898
855,0.0017595161014203745
856,0.012326003147094899
861,0.002298474511725052
865,0.02701984740798006
866,0.0068058613093438785
867,0.010131615409613775
870,0.006069588418049647
871,0.02346122424965628
872,0.008830612147746353
873,0.01703265675212638
874,0.04423759329376096
875,0.0022060241990385482
876,0.014451592844396507
879,0.019168334037440896
880,0.002135878762607653
883,0.013338196161572424
884,0.011942683215578618
886,0.025363966396436247
890,0.004447726971008783
892,0.02470789578525301
893,0.06074401368075877
894,0.018449351463642655
895,0.030039297708483154
896,0.012648591142069652
897,0.004241844655930214
899,0.2836193442532373
900,0.004050495178660617
901,0.00359890517203787
902,0.20634013297055456
905,0.04726435956357124
912,0.01778620442897845
914,0.2150698064540801
915,0.009365356428318823
917,0.005282535355599349
918,0.004741906303116282
919,0.0037616886132387515
921,0.0008203956908404107
922,0.01627026944491533
923,0.002227857488871789
926,0.003050497351991458
929,0.00876741849238755
930,0.004248392178455661
931,0.03687713983732318
937,0.0019666578065737446
938,0.017137260469767258
939,0.02387591335165262
941,0.023822587459098026
946,0.011933279878142824
947,0.027020836735730983
950,0.004726729475709291
951,0.002720905188089871
952,0.006161505320362527
953,0.028974182728624103
954,0.001481482759828616
955,0.005785083787893197
956,0.155213946822614
957,0.024298312398899395
960,0.03816964955904467
963,0.16143263797247537
966,0.012728343275055374
969,0.048357615230025075
971,0.008939022356616071
972,0.0026818649332595946
975,0.017950168619183804
980,0.009033191860340966
982,0.025550521522959734
983,0.0021583373999587412
985,0.11576552495315835
987,0.0047390013419389395
988,0.0017723544110609703
991,0.013478738266539092
992,0.005249664572926258
995,0.023031746886192642
996,0.004089226116243505
998,0.0061778575067724115
1001,0.1059296108724382
1002,0.0035730295676760075
1004,0.016262874638632963
1005,0.11362232891735075
1010,0.0017737354148604815
1011,0.0023726893943920068
1012,0.0015376490198192065
1013,0.005738745808989639
1014,0.015041204006499363
1015,0.021890755977236866
1016,0.009713690504429499
1022,0.009076909644424445
1023,0.05095281799787765
1024,0.0020654309357416288
1025,0.02192486773204292
1026,0.13396534013855185
1028,0.00798004834022674
1029,0.13671419821888045
1032,0.07020635937953038
1034,0.009134888886807661
1036,0.01263333371660368
1037,0.0015496926374392044
1039,0.6151407557109235
1042,0.008981726857383797
1045,0.028805778799187054
1046,0.023663742656788705
1050,0.006956060497374363
1052,0.003989481000012258
1055,0.016036491749580654
1057,0.0031690366247122664
1058,0.0035299163872719317
1060,0.0018561746375465185
1062,0.00831895804784065
1063,0.033704604446889566
1064,0.04648989016037521
1065,0.01763504184214088
1066,0.028476195093384414
1067,0.14906974605564574
1068,0.00793650131238044
1070,0.09018825126103303
1072,0.01098425989597079
1077,0.27632378185775247
1078,0.00761784043357179
1079,0.007144243851111472
1081,0.052929828271993995
1082,0.16488734022370813
1093,0.008548107478548284
1094,0.03730520923515524
1102,0.008095749531866763
1103,0.07411770608302046
1106,0.010038718396731303
1107,0.17550714301117773
1112,0.03816964955904467
1113,0.0032659248268366485
1114,0.03006480355104318
1116,0.0016054690361659947
1118,0.004308330845955162
1120,0.026978361587609575
1121,0.04035154330969628
1128,0.0025487558195584747
1130,0.020385282698836184
1132,0.0047386617014469725
1135,0.007120950649159201
1138,0.03829214812710327
1139,0.0046479577157666875
1141,0.022326872606481935
1143,0.20965915832607396
1146,0.5387033824794296
1148,0.013451695674078525
1149,0.008509299256699382
1151,0.00861147115348016
1152,0.025135742526447444
1153,0.0042989515769362606
1155,0.020153235083186904
1157,0.002868453705687874
1160,0.003050542787372389
1161,0.00773805256948237
1162,0.02498260691236424
1164,0.0681415238895438
1168,0.00995578908058016
1169,0.010927432509738945
1174,0.0999181471151209
1176,0.007480050036877166
1177,0.2606787281810307
1178,0.02106144394215647
1180,0.07856713310708655
1181,0.07604507278363198
1182,0.04885507185953517
1185,0.006866198221958283
1190,0.013590992425021006
1194,0.0024661536777843066
1196,0.04423905420600228
1199,0.00747228403869978
1200,0.01321228744154776
1201,0.01223890108403983
1202,0.04837734285038693
1206,0.352083504157401
1207,0.01879294124352441
1208,0.0022082602355806003
1212,0.033451373314573464
1216,0.004714992328435711
1219,0.004566501996453854
1221,0.013741149880965153
1222,0.002135878762607653
1225,0.007834764220696414
1227,0.010235236665912749
1230,0.01165971668683113
1231,0.014098359957676852
1232,0.007935691275644755
1233,0.002755766150776735
1234,0.028614838351977156
1235,0.006621590581095327
1236,0.17851613148105674
1237,0.0074688526193563845
1238,0.022999747300125155
1239,0.008758460209221466
1240,0.03135069023865011
1241,0.004518897214907692
1244,0.03397079798050175
1245,0.010691641901933495
1247,0.009950314824016192
1250,0.007101967503876282
1251,0.0018725289657612896
1257,0.005036495647955176
1259,0.0017525439233257946
1266,0.021129454351661227
1267,0.3013224797897923
1268,0.002791121111168464
1270,0.5766561122899655
1272,0.016998022135580288
1273,0.011099240876575179
1276,0.018527299403863558
1278,0.002926997202574791
1279,0.07397487293194173
1283,0.04647639594725208
1284,0.021652646920023916
1286,0.004368379953479188
1289,0.010396239991275933
1290,0.003237703660876959
1292,0.006053701805609024
1293,0.012313966059339371
1294,0.06452158187743538
1296,0.08624880201058222
1298,0.008612741614699947
1299,0.12461574737257909
1301,0.024566389164030884
1304,0.024273927283095152
1306,0.01099917806850938
1308,0.033935097578144134
1310,0.01328093876075876
1311,0.014483834178158196
1312,0.05481377702640364
1315,0.0019744833050002754
1318,0.04376119774435941
1319,0.030561974012519703
1320,0.005349633027911367
1323,0.011039860174003005
1324,0.013274788701927732
1325,0.030116119141569687
1326,0.0024467008060286176
1329,0.23872730466403588
1331,0.052801199260245596
1332,0.008487158066514454
1335,0.0021982512400602356
1336,0.17052152219987562
1338,0.05386409202232709
1340,0.06752226158269052
1342,0.004447726971008783
1345,0.008692467381457085
1347,0.007193991097217814
1349,0.021652646920023916
1350,0.049168291601373815
1351,0.006206480381266037
1354,0.0007972741664085745
1355,0.010077111604545434
1356,0.018701566910828027
1359,0.089190915892354
1361,0.23052479336499757
1362,0.22230402710367797
1363,0.10077939404325882
1365,0.003515392170473055
1366,0.0921003006237254
1367,0.041188599867470185
1368,0.004204430459330891
1369,0.003047849310210589
1370,0.014261631406677725
1371,0.010348321828019794
1372,0.11019144700955058
1374,0.024668349707170387
1375,0.12466260926375816
1376,0.05167914709467497
1379,0.0008237174798224368
1380,0.009639142805764866
1383,0.013451695674078525
1387,0.09366574464313022
1388,0.1601481100416257
1389,0.002432956231397789
1390,0.03132690906404323
1394,0.02721894621127871
1396,0.1360060671837067
1397,0.10214940269981383
1399,0.0044630961530138435
1400,0.015982153612679625
1402,0.03370521454650859
1403,0.010846877720124787
1404,0.011339308545429258
1405,0.0036931157329503435
1407,0.017533156880741398
1409,0.006847733027761058
1413,0.005910841622701466
1415,0.09426237093009056
1416,0.05220534455215699
1418,0.0034536552319322754
1422,0.0018204223333637374
1423,0.0045043452117813345
1425,0.0016773627127280879
1428,0.018553390682206756
1429,0.0069757082983053845
1430,0.013451695674078525
1431,0.005877194802711815
1432,0.0043381628344717595
1434,0.003609016937659027
1435,0.0018947350169490995
1436,0.29405722078561936
1438,0.004826186796694337
1443,0.07061296220290435
1445,0.013928453071513802
1446,0.044673022113810634
1453,0.004550770993476877
1456,0.010010380514545126
1458,0.03710586242600804
1459,0.00956523371280097
1460,0.008995021044411558
1461,0.12482596975634841
1462,0.2086656585930813
1463,0.013134847248416815
1466,0.1680784548353355
1467,0.017897763216407476
1469,0.042335698481804136
1470,0.005571466676171274
1471,0.13816573748217467
1473,0.027090587952685583
1476,0.010300904412181405
1477,0.01583500320371744
1481,0.013451695674078525
1482,0.05141026620529365
1485,0.07394041446425748
1486,0.10680921932580013
1490,0.010067333432466482
1491,0.13448349300932133
1493,0.004091061217853796
1494,0.04639205962819667
1500,0.007844781227259325
1504,0.023865235567865194
1506,0.0046713613373960475
1509,0.0012379832668863123
1512,0.03601617951966886
1514,0.013507443820800236
1518,0.01923983194674335
1520,0.0027047736399074683
1522,0.09484269442027013
1525,0.13406463609127603
1526,0.029564847512066856
1529,0.17727393911807882
1530,0.06872421924007817
1532,0.004447726971008783
1533,0.04400839364094004
1537,0.018334717206157265
1542,0.011331106616590994
1544,0.04374986895734077
1545,0.1641774605452435
1546,0.10077939404325882
1549,0.17572910144658274
1551,0.0019311110142292997
1552,0.0027779535897197428
1555,0.019547838069955116
1556,0.0017737354148604815
1558,0.11593504361618383
1560,0.004561490163748482
1561,0.015197972266088395
1562,0.006330592929954727
1563,0.0020327759411525982
1566,0.012491379997172126
1568,0.02065102677730157
1570,0.0034822525085977155
1575,0.11112078564214126
1577,0.017109163750364233
1579,0.005558878615991346
1581,0.004760334783415808
1582,0.04496922473813116
1585,0.05716397825080014
1586,0.004146861834629381
1587,0.06732813809917985
1593,0.03059517203408922
1597,0.12305500655357099
1599,0.013806660253341714
1608,0.005405463175830799
1609,0.013451695674078525
1612,0.03746180674155816
1615,0.004610237714036304
1616,0.011220132872463588
1618,0.08289357256122713
1619,0.002135878762607653
1624,0.009252401985684213
1625,0.031877348777128015
1627,0.009602355291614724
1628,0.22718546023775762
1635,0.0019126985223603095
1636,0.03334151736889004
1637,0.011937666912589491
1640,0.012434380467020828
1642,0.043145065546583546
1645,0.02701984740798006
1647,0.008185972291045706
1648,0.20780747091314772
1650,0.003630414722084191
1651,0.06553876202798238
1653,0.0064734474700637885
1654,0.009293965240074439
1655,0.040965382054720695
1656,0.016010850742423293
1657,0.07454774540072703
1659,0.12293748051085236
1661,0.029318490717404486
1662,0.015817922978788396
1663,0.11965290140363094
1664,0.016967989769700424
1671,0.019168334037440896
1673,0.013451695674078525
1674,0.015047356676751238
1678,0.01090714590932319
1680,0.07027139916499964
1682,0.02747974614669225
1687,0.009627774126538813
1689,0.002576450906111519
1690,0.011687181679047245
1691,0.007807965961425667
1692,0.006549599665800483
1696,0.034721398262356984
1701,0.0069115475401316335
1702,0.03326348940111948
1705,0.008030238737705758
1707,0.039890113950735655
1711,0.020077289263198943
1714,0.019194428520538608
1715,0.16498496370920515
1716,0.026114009627235635
1717,0.0037863779312685996
1719,0.006349866967406137
1723,0.001953433787828374
1725,0.001680663856658584
1726,0.168755111805584
1728,0.0018008384259973508
1730,0.004514172527321607
1731,0.005124557240581939
1736,0.003073026779623561
1742,0.2575177287809848
1745,0.054788549569923406
1747,0.1676915720357298
1749,0.03836356073487105
1750,0.027617805852276266
1751,0.005842267500441209
1752,0.026583966640144775
1753,0.19908836426184928
1754,0.010180820990010385
1758,0.09222593197912257
1759,0.006406357099855381
1760,0.004506667644025383
1761,0.016262874638632963
1763,0.034523998670398175
1765,0.01822848743148991
1767,0.03884824395513308
1768,0.010347236230692032
1769,0.0029611938378955225
1774,0.04624388175331086
1775,0.05325030746672296
1776,0.0023438917406816075
1777,0.016503223390079137
1779,0.008775496505598218
1780,0.005051897585355636
1783,0.011481509113109701
1784,0.0033051606098223794
1785,0.0022067840552036293
1789,0.017185979993874605
1790,0.04155884594329156
1792,0.006408657018698208
1793,0.06580593010383219
1795,0.01169823364202731
1796,0.005974334236118278
1798,0.032616853278544765
1802,0.010749648472534278
1803,0.01463965507179828
1805,0.0018897019317670634
1806,0.016034250331086256
1809,0.005192206966366003
1810,0.006892038828265642
1812,0.04086200313053787
1813,0.02123248617327796
1814,0.1144649751337041
1815,0.0004754914164542429
1817,0.028023706317356355
1818,0.014118789058632168
1819,0.014027219942547296
1820,0.023052707487994525
1821,0.038093338312900474
1823,0.05784278173791965
1826,0.011087609574683143
1827,0.005336780346045039
1829,0.22692830068084044
1831,0.0039150459207214
1833,0.023002662685483774
1834,0.007377545233914441
1837,0.04125282339342343
1838,0.0015303553069295206
1839,0.008391105153161544
1840,0.008558279602856649
1841,0.03450015667894516
1842,0.0066361407640152924
1844,0.03864351913937007
1845,0.0100462642280109
1846,0.003045433949906217
1847,0.005264685055009332
1850,0.005145671654987335
1851,0.016075335945363978
1852,0.0023871204925749435
1860,0.02930730017210967
1862,0.022038134157281248
1864,0.15215523712475476
1865,0.00783546961842603
1866,0.011375782538220055
1867,0.04169379674074167
1870,0.010658608577658976
1871,0.0503090500927149
1872,0.005247989657722065
1873,0.0015116556190079664
1874,0.09863081412963363
1876,0.06984404204306416
1878,0.0817393020101381
1879,0.12145811549815184
1884,0.031476609553452876
1885,0.008699646832160601
1888,0.03765441784617978
1893,0.014018975875851263
1897,0.016979572015749612
1901,0.01902671488852121
1902,0.006769540935283568
1903,0.003553592181846297
1905,0.03835860891439692
1907,0.008203301779334232
1908,0.2844341805597749
1919,0.15708396397708968
1921,0.16546571609501867
1926,0.004574653058575592
1928,0.030521395264422116
1930,0.15991066926132483
1933,0.02530228127735984
1934,0.01467476775184783
1935,0.14180552742635338
1939,0.20898208672461457
1940,0.018206407404067836
1942,0.013198367317462071
1943,0.007191273866241272
1945,0.012419809641914272
1946,0.07401213248255187
1948,0.008904619239173397
1949,0.015218002909338732
1952,0.012638448446510658
1953,0.010805405354781921
1955,0.012601153062624909
1959,0.004378545070707897
1963,0.006699642880608648
1965,0.004282816059571771
1967,0.013863654889064886
1968,0.04192832421763958
1969,0.005739678995013209
1970,0.040116766752852064
1973,0.016993435315287436
1977,0.04378703019155318
1978,0.005949231435530809
1979,0.0007026142348720975
1988,0.0356342383546492
1991,0.023089014835417105
1994,0.005774328917207891
1996,0.004119758190719371
1997,0.01197797661584935
1998,0.0024238654407163084
2000,0.056764559944608974
2002,0.0035406498515302455
2004,0.027812945993692675
2007,0.019022243871079102
2008,0.009678088005110838
2010,0.010478838162336685
2011,0.0639364754114058
2012,0.14292219617453578
2015,0.01190859636259168
2018,0.0032787832173071622
2019,0.0020176458295779872
2023,0.029731132056776976
2024,0.01935585990739409
2026,0.006866198221958283
2028,0.00865676319123132
2029,0.00761784043357179
2031,0.010795158185772497
2033,0.007781036496654671
2034,0.19866313104819958
2037,0.19549048031652222
2038,0.013771334733944878
2039,0.002210103560710988
2040,0.004447726971008783
2042,0.005846529248293913
2045,0.0195216940659249
2048,0.012352781031723806
2049,0.029096495556093158
2050,0.010436855896197132
2057,0.019946443771204605
2061,0.010300528226276005
2063,0.03891612189146759
2067,0.0098191603585133
2069,0.015566830566291866
2070,0.01365960396071238
2072,0.36014656124493705
2073,0.023223769261463023
2075,0.011971957373709602
2076,0.14246031845309065
2081,0.017047879811365255
2082,0.17808164776315083
2084,0.06926989479522946
2085,0.11572037484699343
2086,0.025135742526447444
2088,0.04742219244426313
2092,0.032395841045437204
2093,0.00525285251308031
2094,0.003104166327444426
2096,0.048404205079949816
2102,0.014187105297323973
2103,0.08464323736094465
2104,0.03509542625428052
2108,0.10702276893202495
2109,0.02118206050055808
2111,0.04512455647844717
2113,0.008566740057820748
2116,0.0067715034460678605
2117,0.02808446463162369
2118,0.0048019134509979
2119,0.012666634539545677
2120,0.002339228842736491
2121,0.012580927728601867
2124,0.030150507420145384
2125,0.027202417428521995
2126,0.0033527493153293485
2127,0.2539921043232202
2131,0.0029389287889921498
2133,0.10352446197753991
2134,0.015456945513026392
2136,0.006353823429497536
2137,0.04550732764891022
2139,0.04896235489008575
2144,0.008260568043573497
2145,0.059411600540073696
2146,0.0757751485774644
2149,0.0038997932389736897
2150,0.0018863541934071512
2151,0.016231815165068577
2152,0.010911986861574016
2153,0.001887316675677967
2157,0.12424731158956948
2158,0.01108942136993894
2159,0.008353564949617918
2161,0.0021630294677698987
2163,0.012870574120379726
2166,0.00744893762916
2169,0.019459875125043727
2171,0.10078575043664978
2177,0.0010650195254650748
2179,0.10800082423545272
2182,0.006705338792651877
2184,0.15353621222490893
2185,0.011300980461584155
2186,0.0035598131324436626
2187,0.005721326869303122
2188,0.021210702439264876
2189,0.008828944842507068
2190,0.1102993045495531
2194,0.0045221787974482385
2195,0.007565080742525962
2196,0.03981042053007613
2198,0.0674100241017342
2199,0.022701517249655318
2200,0.004762634341669214
2201,0.004157392095300628
2203,0.027861116101282803
2208,0.01168393441407428
2209,0.008946976233685696
2210,0.008637498266437452
2211,0.0068793558905594155
2213,0.006922476321749173
2214,0.002879768745345933
2215,0.21009610676319082
2216,0.006261750669684578
2218,0.0010566341946895827
2222,0.029700013939042577
2224,0.009527640435125164
2229,0.014395789280145373
2230,0.005987444145569404
2234,0.046786129945447966
2235,0.009491081843864232
2237,0.008694297931659442
2239,0.003719739793068244
2241,0.023463652663364185
2242,0.003393081936997688
2243,0.003968969204394602
2244,0.0016996248861245874
2245,0.001174139213657687
2248,0.007335090972010825
2251,0.0035725849299103776
2253,0.2030859198121914
2254,0.011704129230149109
2257,0.002135878762607653
2261,0.01154259589079132
2262,0.013104757951351754
2266,0.007886504016111172
2269,0.002866357210544797
2275,0.007468196045105635
2278,0.01166319228240324
2279,0.0074600462891230845
2283,0.013241984381057514
2284,0.026277710132934864
2285,0.00399747095544947
2286,0.006105613529018796
2287,0.02398502674830906
2289,0.12910560236524463
2290,0.07740572929705378
2291,0.025135742526447444
2293,0.013977877498252954
2300,0.01917540721436209
2301,0.0042245791638051994
2302,0.15504642640235194
2303,0.01285649826647004
2304,0.0028822447249039086
2305,0.05485204055463512
2306,0.007372740595914264
2307,0.03746180674155816
2308,0.1147097583358685
2311,0.033807798533773296
2313,0.05340313473926073
2315,0.007115383112351572
2316,0.039659638917035465
2318,0.2131284667359801
2322,0.0023620296149463255
2323,0.010168099292854648
2325,0.01630006667092491
2327,0.018221769359734852
2328,0.03484824826745279
2329,0.14277282336932146
2330,0.007301729966523243
2332,0.0025010878273696805
2333,0.0020255239037035863
2334,0.015326910997624598
2337,0.009443745607090524
2338,0.04090024330291449
2341,0.06564567793780063
2344,0.04648989016037521
2345,0.006968166727382357
2347,0.006130360402642127
2348,0.08730182531621258
2349,0.007134068172246158
2350,0.0014168504714162445
2351,0.03240525161684645
2358,0.019290353726200474
2359,0.05351762056949351
2361,0.023007762587215052
2363,0.020069102542815024
2364,0.008771939283825986
2366,0.000963021366944026
2369,0.004447726971008783
2370,0.03120643587275955
2373,0.07235966563804698
2375,0.0008823985344169095
2377,0.04778587127164995
2384,0.0681415238895438
2385,0.008972724410977203
2386,0.008575364001068064
2387,0.0035080971252225727
2388,0.01599312161746907
2392,0.012726050302492426
2393,0.029943316840440475
2394,0.013451695674078525
2395,0.01104373898774133
2396,0.015926416490892395
2397,0.010272262088015438
2400,0.013451695674078525
2401,0.005225981279208305
2403,0.004996310413628785
2407,0.19129356018775526
