ID,TARGET
541,0.003099484046740033
542,0.08765320190533232
545,0.010626182239873863
546,0.003365596019734297
552,0.007921704007152705
556,0.007524083261227363
557,0.0022177052431340645
559,0.01675383844671364
562,0.015476699484779295
563,0.01400039233944027
565,0.04487767471565367
569,0.005466336547848752
570,0.057940824633158125
574,0.026570194240945404
575,0.014768825833362935
585,0.004387465048977489
589,0.022993837274940112
590,0.024790714168456972
592,0.007551516104547511
593,0.015160097941567512
594,0.006217557366490477
595,0.007551516104547511
597,0.0035767156839409406
601,0.006401962171655594
603,0.014649941731095408
604,0.007045628805882161
605,0.048167591678701285
607,0.003099484046740033
608,0.023715441443682296
610,0.01585226070036682
612,0.030082170218590394
613,0.049211021808003685
615,0.02124464683520579
616,0.19822885599476087
617,0.01601119085517394
619,0.018459998849147962
620,0.1110313663042414
621,0.010281354761872
624,0.013528351014445222
625,0.017746762987076174
628,0.005817661435367933
629,0.11667229018358523
630,0.014690334151316115
632,0.002819578298631064
634,0.005691877718344022
637,0.013090394919505859
638,0.04362960774653504
642,0.01902771414453201
643,0.003928215750642966
644,0.0696392373566601
646,0.0036604339560109287
655,0.009272881140876552
660,0.01390048655355682
664,0.010901693343589597
665,0.0951761556751957
666,0.002243927859059356
670,0.13168772174967225
671,0.26381525756029667
672,0.0030089664557200533
675,0.025843338903353146
676,0.02469046359604099
677,0.020239658676351118
678,0.009792045229591049
680,0.003542252733456742
683,0.1347268566459282
684,0.0073674810577097575
685,0.0368752676919372
691,0.3216234096469228
693,0.005601035660677894
696,0.007579529900644983
698,0.0015825229245577778
699,0.012884734860557136
700,0.030432202848582852
703,0.029115067841805613
704,0.03917410720690991
705,0.006910886148513866
707,0.19433673734325393
709,0.07144141479211655
711,0.2224060011585425
713,0.01161351132027615
716,0.0023887929458692317
719,0.003099484046740033
721,0.00763873052372274
722,0.0031834259553730894
723,0.010767536931046113
724,0.007966753180440647
727,0.0050933070836528494
728,0.013721414220511374
729,0.0037634755686397773
733,0.009638439859761469
736,0.007626966277760481
739,0.14874457032654406
742,0.2787926920310933
743,0.03134224557651138
744,0.0049988656036852935
745,0.23045991104543
747,0.005311574373613117
749,0.029878085918532388
750,0.03221869159475276
751,0.01856980387739306
752,0.01426795896024594
755,0.00631138259549473
756,0.0068489521360225614
762,0.011673388009829037
763,0.05692312000235369
764,0.02065903566193087
765,0.004253679802010964
766,0.0032147300746136246
769,0.02046970415409225
770,0.08994927576383172
773,0.00864431307212189
774,0.04683655933608517
776,0.02023524841148742
777,0.004792348631531755
778,0.0022566324818764504
779,0.009638439859761469
780,0.00310994413396424
781,0.03640565204434436
786,0.01721584314083363
788,0.0058104004648403046
794,0.018342263214106185
796,0.20370272713036963
801,0.030358675920379323
802,0.018885626347419558
803,0.006011471931357737
804,0.004268557067703242
805,0.003446310684631132
809,0.031092550328789124
810,0.08055675964411746
817,0.015339784622294251
819,0.04990642459471458
821,0.005904391833002074
824,0.22787932721925458
825,0.020385042622557338
826,0.14493133100087197
830,0.01751972922596542
831,0.012519151392168767
832,0.011482983458024685
833,0.0070083295054496715
837,0.01714523700285194
839,0.0024930072125159313
840,0.004175220658974806
841,0.022469009859458298
842,0.01817684308662023
843,0.0053409682454895364
844,0.016898881202801128
845,0.01723946431080416
848,0.03843684125692371
853,0.012195852735592
854,0.00242930371959024
855,0.0023453139095164
856,0.011708450032467285
861,0.0054890185082550795
865,0.018458685111455656
866,0.004992965498830245
867,0.015910106178250814
870,0.012169539425743026
871,0.021195560889455692
872,0.009638439859761469
873,0.012366123717620926
874,0.09056263610956934
875,0.001155217966504982
876,0.01288650583609637
879,0.012366123717620926
880,0.003099484046740033
883,0.008534833300068078
884,0.009583938467940133
886,0.007583801704512205
890,0.0031401157662134574
892,0.03129137026006984
893,0.07246881276606984
894,0.01924009919106307
895,0.034997094269845194
896,0.01453391671451257
897,0.003777166170362724
899,0.13199664894942015
900,0.006808932548570012
901,0.005262237533823156
902,0.16711049408004078
905,0.02284985312495402
912,0.03228785333603959
914,0.23045991104543
915,0.020347136849216452
917,0.008059363316011387
918,0.004450357479621499
919,0.006465890854331876
921,0.0019197998459528662
922,0.018619184290170003
923,0.004179428895455227
926,0.003474069981898262
929,0.015118404626698934
930,0.0037120353245049136
931,0.031727369022100126
937,0.0022681124298998597
938,0.014688895771912461
939,0.015956814192580777
941,0.02373878293703127
946,0.014196379591154735
947,0.07134633369029827
950,0.0033353700277378856
951,0.0036899831293579644
952,0.008027993779010329
953,0.028120570665358512
954,0.0018055410889094004
955,0.007551516104547511
956,0.11667229018358523
957,0.028918315809328347
960,0.039083037799150774
963,0.3321496138311473
966,0.011845371902779053
969,0.1742545944441583
971,0.0070760872347232825
972,0.0023421525867835832
975,0.02009840216506412
980,0.010012596007019377
982,0.01628732195226105
983,0.002933450612923702
985,0.11632342177245454
987,0.0016409257766736992
988,0.0022795432116334237
991,0.011785951829385528
992,0.004390021370063454
995,0.03450744466266909
996,0.004773737556813637
998,0.0036938161293108202
1001,0.19018402186228828
1002,0.004495020101390557
1004,0.01161351132027615
1005,0.07491131946705526
1010,0.00227732225798347
1011,0.002745137944857389
1012,0.00310994413396424
1013,0.020582372010970695
1014,0.02426171783364831
1015,0.08200789612146607
1016,0.010485561957715803
1022,0.009411882171364993
1023,0.04094939449438843
1024,0.00437394416492645
1025,0.014537292027404475
1026,0.14430517638680443
1028,0.0035922005264201013
1029,0.020287624077173556
1032,0.08055675964411746
1034,0.13214746379793865
1036,0.016539635819092093
1037,0.0060257882448164195
1039,0.4927787741440249
1042,0.011600521150647193
1045,0.017600021060114164
1046,0.019711759232035775
1050,0.007021036374274422
1052,0.010856635708172328
1055,0.01161351132027615
1057,0.007152905622740071
1058,0.0024026309734038196
1060,0.003099484046740033
1062,0.007151359376120277
1063,0.020239658676351118
1064,0.03615066640068542
1065,0.025637020214458753
1066,0.016465058043789355
1067,0.18014725621392916
1068,0.014088979364514824
1070,0.08644166630243783
1072,0.013315879187198223
1077,0.285682064413227
1078,0.007151359376120277
1079,0.003402094861423493
1081,0.04381194429941884
1082,0.16805297959365284
1093,0.07019510215460018
1094,0.01988831205681568
1102,0.018857653544639214
1103,0.07642571187928511
1106,0.011038835259961315
1107,0.2294140578031918
1112,0.03721769276065101
1113,0.0020151287096594134
1114,0.010716129077157898
1116,0.004982789523340506
1118,0.008135587331508766
1120,0.01585226070036682
1121,0.03142228611365945
1128,0.008411603265990015
1130,0.05356110131835689
1132,0.0037120353245049136
1135,0.012150844699497837
1138,0.03925568922256817
1139,0.003235408291854804
1141,0.01587155888196804
1143,0.18861378133240922
1146,0.4440994715440456
1148,0.017566629250806296
1149,0.029606522167986156
1151,0.006251081004283918
1152,0.018827884434208898
1153,0.003948637976030687
1155,0.026049612231690625
1157,0.0028827727286405177
1160,0.005716583488307151
1161,0.008484036275987816
1162,0.026113210034723555
1164,0.04920220229567702
1168,0.006213189785819261
1169,0.011089025103386918
1174,0.07435786538545085
1176,0.006168603415412576
1177,0.3359191072587042
1178,0.016989090684605426
1180,0.03149235697563002
1181,0.07161930719961758
1182,0.028445298990270915
1185,0.007151359376120277
1190,0.008604198231150507
1194,0.0023541178489768387
1196,0.04818129952151881
1199,0.011913873114362315
1200,0.011554437784035162
1201,0.00845749356343484
1202,0.03378929249880758
1206,0.2882451593182503
1207,0.012599986135597109
1208,0.0017653331101001066
1212,0.02414666956298071
1216,0.004351161515844441
1219,0.009442227634768777
1221,0.009819394353149827
1222,0.003099484046740033
1225,0.007795093666698009
1227,0.012797772938063213
1230,0.013878996237797026
1231,0.012366123717620926
1232,0.012797772938063213
1233,0.0030615499924029304
1234,0.027722385414926103
1235,0.003568002259980457
1236,0.14452827894621256
1237,0.018304440508754523
1238,0.01545639940735575
1239,0.008698763842498581
1240,0.028065198585490236
1241,0.003892556064196125
1244,0.02986421178128484
1245,0.018330230767107932
1247,0.011600521150647193
1250,0.011865448451088468
1251,0.0023648470535072726
1257,0.0068047666457248255
1259,0.002370736536556313
1266,0.029960005644498005
1267,0.29332715155278166
1268,0.003052413511557088
1270,0.319445018190399
1272,0.046750497460929734
1273,0.016310944573214928
1276,0.025103650069415343
1278,0.002700554903977754
1279,0.0453451783885628
1283,0.020570814332522225
1284,0.01513538519353659
1286,0.005649868587376207
1289,0.034943460037416156
1290,0.004759346218168568
1292,0.004123113632596076
1293,0.014690334151316115
1294,0.0376451837924437
1296,0.04464457142643401
1298,0.006251081004283918
1299,0.13471378559885552
1301,0.019075214033352102
1304,0.024888133696261836
1306,0.008943197976899755
1308,0.018103867677731048
1310,0.017894267294674703
1311,0.006032761792648105
1312,0.038930101055394524
1315,0.0024537474704353856
1318,0.03956608593596635
1319,0.015419515123826283
1320,0.003365596019734297
1323,0.00975189612842471
1324,0.025855794133854183
1325,0.029594382888840465
1326,0.008187226677074876
1329,0.2032934412043727
1331,0.02711537372488953
1332,0.010910923436800179
1335,0.003099484046740033
1336,0.2234852360209109
1338,0.015039818185629626
1340,0.10415158195660283
1342,0.0031401157662134574
1345,0.007547009750671559
1347,0.0033248329700460394
1349,0.01513538519353659
1350,0.0465605493009249
1351,0.005719940326795593
1354,0.0020058440904230103
1355,0.013135720502131049
1356,0.01161351132027615
1359,0.10810994539934059
1361,0.2541575399746016
1362,0.18046658118195888
1363,0.09051860900132624
1365,0.008989820520002563
1366,0.1148871426404975
1367,0.0188773218361238
1368,0.0036115050440989924
1369,0.005004286869237893
1370,0.012990939618256887
1371,0.019867546171702343
1372,0.07462279823742803
1374,0.021050317612331407
1375,0.11920207036962098
1376,0.05464251810404289
1379,0.0013628025551128402
1380,0.009638439859761469
1383,0.017566629250806296
1387,0.03249768797724602
1388,0.1342993651240713
1389,0.002695483623948874
1390,0.04112241227836927
1394,0.030321146511887158
1396,0.1753754129213001
1397,0.05958648546451505
1399,0.007628350540921533
1400,0.016067267306609213
1402,0.040473747455220706
1403,0.021061536230560743
1404,0.030531653288141194
1405,0.02001279352370126
1407,0.025494327473549464
1409,0.007142139615299256
1413,0.005181414139741098
1415,0.04462728553135951
1416,0.04139384179384525
1418,0.0036758239254737236
1422,0.002381197746437204
1423,0.006394230713179712
1425,0.002012205125445173
1428,0.012366123717620926
1429,0.016168668690030627
1430,0.017566629250806296
1431,0.02584419306805796
1432,0.004756897079862118
1434,0.004202760145892949
1435,0.0024930072125159313
1436,0.2891118804435417
1438,0.004477885967637481
1443,0.06206396564256886
1445,0.031106771021662743
1446,0.037593200858788846
1453,0.007730565451909666
1456,0.007322946882934765
1458,0.01955680705632793
1459,0.008833566406087158
1460,0.014813650564898551
1461,0.08886325202330429
1462,0.22376779832534305
1463,0.012366123717620926
1466,0.18861378133240922
1467,0.013705304141635106
1469,0.044809678887051146
1470,0.008313107704123688
1471,0.14519161568595265
1473,0.012287755515100583
1476,0.016503772444695853
1477,0.03429164879528931
1481,0.017566629250806296
1482,0.06197087142212587
1485,0.09770981795674132
1486,0.11790610118766139
1490,0.013364340774921896
1491,0.15575527729694075
1493,0.004773737556813637
1494,0.05057501355332993
1500,0.013045361308222437
1504,0.07881463478282434
1506,0.004407665578461418
1509,0.0019327253925513733
1512,0.02969215236644922
1514,0.00924051055294706
1518,0.014661357140729699
1520,0.002282756358000424
1522,0.07050892577815672
1525,0.16002862422287598
1526,0.027722385414926103
1529,0.21692952158408763
1530,0.06720183588793943
1532,0.0031401157662134574
1533,0.031032499193808592
1537,0.015082457081690627
1542,0.021581602207667087
1544,0.03805977409917038
1545,0.21436445907971716
1546,0.09051860900132624
1549,0.1381546274925475
1551,0.0024930072125159313
1552,0.00378670116070808
1555,0.014799087041121314
1556,0.00227732225798347
1558,0.19658896504081388
1560,0.003446310684631132
1561,0.04858667407562294
1562,0.007606875303117761
1563,0.002941543063599609
1566,0.013591885599094477
1568,0.02203650701202307
1570,0.006876702474486069
1575,0.13397870220584276
1577,0.015057958845272765
1579,0.003224306197732306
1581,0.004295825206234054
1582,0.04146568429366047
1585,0.05072545066016295
1586,0.005117775353403203
1587,0.0214219589505182
1593,0.02525796265400156
1597,0.11870453011516022
1599,0.009505287442683091
1608,0.00501887321394234
1609,0.017566629250806296
1612,0.018395072820177896
1615,0.003517099515040549
1616,0.008635970380952464
1618,0.07546945311752666
1619,0.003099484046740033
1624,0.005049568894428825
1625,0.04173925789098699
1627,0.021602242817727744
1628,0.2624271286480156
1635,0.0023887929458692317
1636,0.05563682517219226
1637,0.012366123717620926
1640,0.009963111595140236
1642,0.024958312291288344
1645,0.018458685111455656
1647,0.009712810425369194
1648,0.1849578484247313
1650,0.0047408644977263385
1651,0.08370980485650266
1653,0.014774654260499641
1654,0.005847795521708402
1655,0.10653384906111067
1656,0.014088383490663003
1657,0.09770981795674132
1659,0.14193317181502102
1661,0.03162395537458086
1662,0.054759137796154954
1663,0.12125838001687295
1664,0.01364234559788759
1671,0.012884734860557136
1673,0.017566629250806296
1674,0.010842613126989932
1678,0.011469108625402832
1680,0.05252092575027449
1682,0.017364031608819996
1687,0.009173370777090873
1689,0.0034311081767160693
1690,0.019132211533621855
1691,0.012481496715338498
1692,0.010871926217999678
1696,0.01583687996958899
1701,0.02170114169471048
1702,0.03312074420249146
1705,0.009945210531389064
1707,0.025317371760836222
1711,0.01390048655355682
1714,0.018822467228606084
1715,0.09726127639160317
1716,0.019080968066391535
1717,0.0045681986070809765
1719,0.00373731590512558
1723,0.0023887929458692317
1725,0.004368837779289498
1726,0.2639436822724639
1728,0.002153706554414174
1730,0.003266334403845723
1731,0.0067306842308530205
1736,0.005214437536268632
1742,0.26381525756029667
1745,0.08545671553690262
1747,0.17441177274834044
1749,0.026769691665637165
1750,0.03808264974171762
1751,0.009024670957215281
1752,0.018832643197056003
1753,0.039183383260022034
1754,0.024638354057861207
1758,0.12286884206406277
1759,0.02296431138324329
1760,0.005318060984484043
1761,0.01161351132027615
1763,0.03938485636629538
1765,0.0698217384046536
1767,0.034552293145292616
1768,0.006805004352982717
1769,0.008537463179468604
1774,0.06401130868111972
1775,0.044706493101022204
1776,0.0037053220152056736
1777,0.0168562711098788
1779,0.02664607277009764
1780,0.004390021370063454
1783,0.005134097464072656
1784,0.004122852617180745
1785,0.0021674474183497844
1789,0.012366123717620926
1790,0.073113725431496
1792,0.011541935460612334
1793,0.05068897194295313
1795,0.008597999094049048
1796,0.004350896996873322
1798,0.018052896119408288
1802,0.01951391841094127
1803,0.0523916309232466
1805,0.007872262270199657
1806,0.02358695200191018
1809,0.007311212094198229
1810,0.004647336683889344
1812,0.020159926477646847
1813,0.013248528447655828
1814,0.049552114540733584
1815,0.005516711339567277
1817,0.02778691854041254
1818,0.01796703569612893
1819,0.013093581713190338
1820,0.018732166049368233
1821,0.07796208226300727
1823,0.031959798791267716
1826,0.03026213468902508
1827,0.016051578185575018
1829,0.20043749925718765
1831,0.005449721536156097
1833,0.17061305673338
1834,0.013998406742181118
1837,0.031775007849055355
1838,0.00310994413396424
1839,0.013710818536886285
1840,0.029368161437012395
1841,0.03624400331082762
1842,0.008527144929012256
1844,0.021895091374738326
1845,0.011807997368716402
1846,0.0037171825385247134
1847,0.0035322926126979044
1850,0.003517099515040549
1851,0.013824179593111047
1852,0.0025790881367096946
1860,0.0296693267078561
1862,0.02519394558741731
1864,0.14707961119939378
1865,0.009642447169171352
1866,0.01361663111593756
1867,0.03218398071546037
1870,0.03520824661401319
1871,0.029855823023027687
1872,0.007551516104547511
1873,0.00310994413396424
1874,0.10832588402992693
1876,0.09553783665065106
1878,0.0818265390339224
1879,0.11949479169004319
1884,0.028989724985030583
1885,0.010278559341328968
1888,0.022991248328147605
1893,0.014336951525163467
1897,0.024617078638902924
1901,0.010040134034060795
1902,0.007151359376120277
1903,0.0022218909579092764
1905,0.022446995644507847
1907,0.010485561957715803
1908,0.27737658301130347
1919,0.16261031242662946
1921,0.11261773370026955
1926,0.007057138899555742
1928,0.008601802559567131
1930,0.13258933703839762
1933,0.01584655840852027
1934,0.01012732503285962
1935,0.19878040940193759
1939,0.23045991104543
1940,0.012366123717620926
1942,0.010350664002918281
1943,0.0074550342813038545
1945,0.010518111073154453
1946,0.07040046334811939
1948,0.006822341827068806
1949,0.027255559016087578
1952,0.012821433971325425
1953,0.026455647394709823
1955,0.012864428285422613
1959,0.005668613514028668
1963,0.006625754350702493
1965,0.009400488740518728
1967,0.01161351132027615
1968,0.06435906606135355
1969,0.00513053600466467
1970,0.036334692979139334
1973,0.01607234762258227
1977,0.008201983576800912
1978,0.008743732859798403
1979,0.000823220862937499
1988,0.01988831205681568
1991,0.03365343813650563
1994,0.004647336683889344
1996,0.005449721536156097
1997,0.02017581952196129
1998,0.004830559458245949
2000,0.05121131043198916
2002,0.022149032035412623
2004,0.020128954243314852
2007,0.02374495065484014
2008,0.013958179571988394
2010,0.009608187650700616
2011,0.059344496802472925
2012,0.03630869236367505
2015,0.034769940969251706
2018,0.004068807064799937
2019,0.0023887929458692317
2023,0.025019990987512765
2024,0.029594912866771857
2026,0.007151359376120277
2028,0.01493818998468361
2029,0.007151359376120277
2031,0.009638439859761469
2033,0.006465944806118009
2034,0.43723543181829494
2037,0.16521880494466465
2038,0.01161351132027615
2039,0.00915707089970789
2040,0.0031401157662134574
2042,0.008533020331667751
2045,0.014316062318759376
2048,0.011144305566636656
2049,0.022725888716949128
2050,0.0350105740626835
2057,0.02396629887988159
2061,0.008824308170333695
2063,0.030810492584401453
2067,0.0033560886573409474
2069,0.041364273545966675
2070,0.012366123717620926
2072,0.3187749263793591
2073,0.034672542475500244
2075,0.008743732859798403
2076,0.08719099180479223
2081,0.01390048655355682
2082,0.13204787837123425
2084,0.01884400670808827
2085,0.07924637924655216
2086,0.018827884434208898
2088,0.0528928531321737
2092,0.070425781287815
2093,0.009303813147163173
2094,0.005502513537984595
2096,0.07262622118773694
2102,0.011467323546914515
2103,0.08260471376208468
2104,0.03141233763095076
2108,0.12409741200056058
2109,0.043819336710659434
2111,0.031775007849055355
2113,0.008363614288402856
2116,0.02267637811661268
2117,0.025215153345339792
2118,0.009587276368169029
2119,0.011785951829385528
2120,0.003285509961983524
2121,0.015760792842267137
2124,0.05035127500683108
2125,0.03433112155068201
2126,0.012440970562299128
2127,0.2502399554319374
2131,0.003985966235013386
2133,0.032020219434091536
2134,0.021434558917545993
2136,0.005069197694893673
2137,0.06337861726612933
2139,0.03592783549933692
2144,0.004992965498830245
2145,0.058263456141627645
2146,0.15670271307409275
2149,0.0023023992396558344
2150,0.0026760098456503397
2151,0.01439573929355978
2152,0.020076003991760148
2153,0.0024883458337981233
2157,0.13691510186239952
2158,0.011899421564479906
2159,0.004509890554021923
2161,0.0037171825385247134
2163,0.012610351563164321
2166,0.014930382727258384
2169,0.01512831800893742
2171,0.08055675964411746
2177,0.006803832402228041
2179,0.06112909692931843
2182,0.003402094861423493
2184,0.18925907890267937
2185,0.016477843561873616
2186,0.004245414397198372
2187,0.007397850734878879
2188,0.013807645980149642
2189,0.011595949660495469
2190,0.14209564214469886
2194,0.00192912948491968
2195,0.007606875303117761
2196,0.02109473135446737
2198,0.042386367147964114
2199,0.02663573597961428
2200,0.00925981570087197
2201,0.01173435863896033
2203,0.06627872212184133
2208,0.009602638553737641
2209,0.004771655123704729
2210,0.017807633805865735
2211,0.003517099515040549
2213,0.0040420775014255485
2214,0.0028463854337607356
2215,0.22247040355624934
2216,0.005181414139741098
2218,0.0016020083368272957
2222,0.028970875030438124
2224,0.007061106574344455
2229,0.006923418130631132
2230,0.003533173970558773
2234,0.06921328709756813
2235,0.009362553169017556
2237,0.012797772938063213
2239,0.0037908092489089807
2241,0.008945779631739469
2242,0.003940690851777323
2243,0.008306324466377576
2244,0.002370736536556313
2245,0.0036141234166408554
2248,0.031706505463479986
2251,0.00788060664160591
2253,0.20424325431340945
2254,0.004409874758094485
2257,0.003099484046740033
2261,0.011223103026427433
2262,0.010803473012790343
2266,0.010175184792640821
2269,0.003271205620214713
2275,0.017873258490882712
2278,0.008597999094049048
2279,0.009606878734172137
2283,0.007998071213757596
2284,0.03120441233653931
2285,0.0032670409676119495
2286,0.004636627826322611
2287,0.028868116364082246
2289,0.13244264501435823
2290,0.091939648134347
2291,0.018827884434208898
2293,0.012366123717620926
2300,0.024309279571216636
2301,0.0031561898730133498
2302,0.2115012315608487
2303,0.01888798240319832
2304,0.004610478457279991
2305,0.10451176790300523
2306,0.007711175550431508
2307,0.018395072820177896
2308,0.14707961119939378
2311,0.03938485636629538
2313,0.02359469208352805
2315,0.004647336683889344
2316,0.03687732140216094
2318,0.19462554615535013
2322,0.0057305545989565585
2323,0.012083975798576424
2325,0.016496215520155125
2327,0.01257534356546201
2328,0.026262723878985775
2329,0.07384931227500745
2330,0.01428787990363857
2332,0.0023541178489768387
2333,0.011027497066209962
2334,0.02546813214240241
2337,0.007761163085544317
2338,0.038651491272824495
2341,0.16909344260513087
2344,0.03615066640068542
2345,0.003278577337943597
2347,0.004573696137759876
2348,0.06887613938358805
2349,0.003402094861423493
2350,0.0039980706081332055
2351,0.029434674747129463
2358,0.018016230692713173
2359,0.0502393204468784
2361,0.022447446926186495
2363,0.027981488751505582
2364,0.018462027470901702
2366,0.02424493740600495
2369,0.0031401157662134574
2370,0.07416745668300219
2373,0.03856580032208096
2375,0.05497835346485561
2377,0.040707411179500136
2384,0.04920220229567702
2385,0.01893113483511875
2386,0.0387983128043299
2387,0.0036604339560109287
2388,0.012859083808703455
2392,0.013039056098451504
2393,0.020239658676351118
2394,0.017566629250806296
2395,0.019874104531222368
2396,0.0156273511047924
2397,0.011961717540817271
2400,0.017566629250806296
2401,0.01161751384183521
2403,0.007754323948742027
2407,0.08278099533804105
2408,0.028770492991454656
2410,0.005904391833002074
2414,0.04944168807919234
